timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577622468065,18,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622468083,19,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,19,0,1
1577622468102,17,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622468119,16,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622468528,19,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,19,0,1
1577622468550,17,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622465557,3014,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622468567,9,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,9,0,0
1577622468576,16,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622468592,16,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622468608,16,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622465616,3014,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622468630,18,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622468648,16,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622468664,16,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622469028,4,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622469033,14,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622469047,13,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622466071,3012,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,3012,0,0
1577622469084,16,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622469100,16,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622469117,17,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622466118,3016,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622469135,18,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622469153,16,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622469169,16,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622469529,17,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622469547,16,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622469564,15,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,15,0,0
