timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578746932216,74,HTTP Request,200,OK,Thread Group 1-19,text,true,,3535,140,58,58,http://localhost:8000/dbscancached/?Cluster=15.0,74,0,1
1578746932230,65,HTTP Request,200,OK,Thread Group 1-48,text,true,,3535,140,58,58,http://localhost:8000/dbscancached/?Cluster=15.0,65,0,0
1578746932231,73,HTTP Request,200,OK,Thread Group 1-3,text,true,,3535,140,60,60,http://localhost:8000/dbscancached/?Cluster=15.0,73,0,1
1578746932231,77,HTTP Request,200,OK,Thread Group 1-37,text,true,,3535,140,61,61,http://localhost:8000/dbscancached/?Cluster=15.0,77,0,1
1578746932241,69,HTTP Request,200,OK,Thread Group 1-13,text,true,,3535,140,61,61,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,0
1578746932242,69,HTTP Request,200,OK,Thread Group 1-50,text,true,,3535,140,61,61,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,0
1578746932251,62,HTTP Request,200,OK,Thread Group 1-38,text,true,,3535,140,61,61,http://localhost:8000/dbscancached/?Cluster=15.0,62,0,0
1578746932254,69,HTTP Request,200,OK,Thread Group 1-41,text,true,,3535,140,63,63,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,0
1578746932260,64,HTTP Request,200,OK,Thread Group 1-53,text,true,,3535,140,63,63,http://localhost:8000/dbscancached/?Cluster=15.0,64,0,1
1578746932268,62,HTTP Request,200,OK,Thread Group 1-42,text,true,,3535,140,64,64,http://localhost:8000/dbscancached/?Cluster=15.0,62,0,0
1578746932261,70,HTTP Request,200,OK,Thread Group 1-16,text,true,,3535,140,64,64,http://localhost:8000/dbscancached/?Cluster=15.0,70,0,0
1578746932272,64,HTTP Request,200,OK,Thread Group 1-55,text,true,,3535,140,65,65,http://localhost:8000/dbscancached/?Cluster=15.0,64,0,0
1578746932278,66,HTTP Request,200,OK,Thread Group 1-56,text,true,,3535,140,67,67,http://localhost:8000/dbscancached/?Cluster=15.0,66,0,0
1578746932272,73,HTTP Request,200,OK,Thread Group 1-44,text,true,,3535,140,67,67,http://localhost:8000/dbscancached/?Cluster=15.0,72,0,1
1578746932283,64,HTTP Request,200,OK,Thread Group 1-45,text,true,,3535,140,67,67,http://localhost:8000/dbscancached/?Cluster=15.0,64,0,1
1578746932296,54,HTTP Request,200,OK,Thread Group 1-59,text,true,,3535,140,68,68,http://localhost:8000/dbscancached/?Cluster=15.0,54,0,0
1578746932284,66,HTTP Request,200,OK,Thread Group 1-32,text,true,,3535,140,68,68,http://localhost:8000/dbscancached/?Cluster=15.0,66,0,0
1578746932284,70,HTTP Request,200,OK,Thread Group 1-57,text,true,,3535,140,68,68,http://localhost:8000/dbscancached/?Cluster=15.0,70,0,0
1578746932297,64,HTTP Request,200,OK,Thread Group 1-48,text,true,,3535,140,69,69,http://localhost:8000/dbscancached/?Cluster=15.0,63,0,0
1578746932302,64,HTTP Request,200,OK,Thread Group 1-60,text,true,,3535,140,70,70,http://localhost:8000/dbscancached/?Cluster=15.0,64,0,0
1578746932305,72,HTTP Request,200,OK,Thread Group 1-3,text,true,,3535,140,72,72,http://localhost:8000/dbscancached/?Cluster=15.0,72,0,0
1578746932308,69,HTTP Request,200,OK,Thread Group 1-61,text,true,,3535,140,72,72,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,0
1578746932314,65,HTTP Request,200,OK,Thread Group 1-62,text,true,,3535,140,73,73,http://localhost:8000/dbscancached/?Cluster=15.0,65,0,0
1578746932315,70,HTTP Request,200,OK,Thread Group 1-38,text,true,,3535,140,74,74,http://localhost:8000/dbscancached/?Cluster=15.0,70,0,0
1578746932324,64,HTTP Request,200,OK,Thread Group 1-41,text,true,,3535,140,74,74,http://localhost:8000/dbscancached/?Cluster=15.0,64,0,1
1578746932326,69,HTTP Request,200,OK,Thread Group 1-53,text,true,,3535,140,76,76,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,0
1578746932337,61,HTTP Request,200,OK,Thread Group 1-55,text,true,,3535,140,76,76,http://localhost:8000/dbscancached/?Cluster=15.0,61,0,0
1578746932326,77,HTTP Request,200,OK,Thread Group 1-64,text,true,,3535,140,77,77,http://localhost:8000/dbscancached/?Cluster=15.0,77,0,0
1578746932338,69,HTTP Request,200,OK,Thread Group 1-66,text,true,,3535,140,78,78,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,0
1578746932344,69,HTTP Request,200,OK,Thread Group 1-67,text,true,,3535,140,79,79,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,0
1578746932346,75,HTTP Request,200,OK,Thread Group 1-44,text,true,,3535,140,81,81,http://localhost:8000/dbscancached/?Cluster=15.0,75,0,0
1578746932346,75,HTTP Request,200,OK,Thread Group 1-56,text,true,,3535,140,81,81,http://localhost:8000/dbscancached/?Cluster=15.0,75,0,0
1578746932356,70,HTTP Request,200,OK,Thread Group 1-57,text,true,,3535,140,82,82,http://localhost:8000/dbscancached/?Cluster=15.0,70,0,0
1578746932362,68,HTTP Request,200,OK,Thread Group 1-48,text,true,,3535,140,83,83,http://localhost:8000/dbscancached/?Cluster=15.0,68,0,0
1578746932356,75,HTTP Request,200,OK,Thread Group 1-69,text,true,,3535,140,83,83,http://localhost:8000/dbscancached/?Cluster=15.0,75,0,0
1578746932367,64,HTTP Request,200,OK,Thread Group 1-60,text,true,,3535,140,83,83,http://localhost:8000/dbscancached/?Cluster=15.0,64,0,1
1578746932362,78,HTTP Request,200,OK,Thread Group 1-70,text,true,,3535,140,85,85,http://localhost:8000/dbscancached/?Cluster=15.0,77,0,0
1578746932368,78,HTTP Request,200,OK,Thread Group 1-71,text,true,,3535,140,86,86,http://localhost:8000/dbscancached/?Cluster=15.0,78,0,0
1578746932378,74,HTTP Request,200,OK,Thread Group 1-3,text,true,,3535,140,87,87,http://localhost:8000/dbscancached/?Cluster=15.0,74,0,0
1578746932378,76,HTTP Request,200,OK,Thread Group 1-61,text,true,,3535,140,88,88,http://localhost:8000/dbscancached/?Cluster=15.0,76,0,1
1578746932389,68,HTTP Request,200,OK,Thread Group 1-75,text,true,,3535,140,88,88,http://localhost:8000/dbscancached/?Cluster=15.0,68,0,0
1578746932390,73,HTTP Request,200,OK,Thread Group 1-41,text,true,,3535,140,89,89,http://localhost:8000/dbscancached/?Cluster=15.0,73,0,0
1578746932399,74,HTTP Request,200,OK,Thread Group 1-77,text,true,,3535,140,91,91,http://localhost:8000/dbscancached/?Cluster=15.0,74,0,0
1578746932400,73,HTTP Request,200,OK,Thread Group 1-55,text,true,,3535,140,91,91,http://localhost:8000/dbscancached/?Cluster=15.0,73,0,0
1578746932409,70,HTTP Request,200,OK,Thread Group 1-66,text,true,,3535,140,93,93,http://localhost:8000/dbscancached/?Cluster=15.0,70,0,0
1578746932409,72,HTTP Request,200,OK,Thread Group 1-79,text,true,,3535,140,93,93,http://localhost:8000/dbscancached/?Cluster=15.0,72,0,0
1578746932414,75,HTTP Request,200,OK,Thread Group 1-80,text,true,,3535,140,95,95,http://localhost:8000/dbscancached/?Cluster=15.0,75,0,0
1578746932415,74,HTTP Request,200,OK,Thread Group 1-67,text,true,,3535,140,95,95,http://localhost:8000/dbscancached/?Cluster=15.0,74,0,0
1578746932428,66,HTTP Request,200,OK,Thread Group 1-83,text,true,,3535,140,96,96,http://localhost:8000/dbscancached/?Cluster=15.0,66,0,1
1578746932427,67,HTTP Request,200,OK,Thread Group 1-57,text,true,,3535,140,96,96,http://localhost:8000/dbscancached/?Cluster=15.0,67,0,1
1578746932431,81,HTTP Request,200,OK,Thread Group 1-48,text,true,,3535,140,99,99,http://localhost:8000/dbscancached/?Cluster=15.0,81,0,0
1578746932448,68,HTTP Request,200,OK,Thread Group 1-71,text,true,,3535,140,100,100,http://localhost:8000/dbscancached/?Cluster=15.0,68,0,0
1578746932441,79,HTTP Request,200,OK,Thread Group 1-70,text,true,,3535,140,101,101,http://localhost:8000/dbscancached/?Cluster=15.0,79,0,0
1578746932439,86,HTTP Request,200,OK,Thread Group 1-85,text,true,,3535,140,102,102,http://localhost:8000/dbscancached/?Cluster=15.0,86,0,0
1578746932444,81,HTTP Request,200,OK,Thread Group 1-86,text,true,,3535,140,102,102,http://localhost:8000/dbscancached/?Cluster=15.0,81,0,0
1578746932448,85,HTTP Request,200,OK,Thread Group 1-87,text,true,,3535,140,104,104,http://localhost:8000/dbscancached/?Cluster=15.0,85,0,1
1578746932465,73,HTTP Request,200,OK,Thread Group 1-41,text,true,,3535,140,104,104,http://localhost:8000/dbscancached/?Cluster=15.0,73,0,0
1578746932464,84,HTTP Request,200,OK,Thread Group 1-90,text,true,,3535,140,107,107,http://localhost:8000/dbscancached/?Cluster=15.0,84,0,0
1578746932468,81,HTTP Request,200,OK,Thread Group 1-91,text,true,,3535,140,107,107,http://localhost:8000/dbscancached/?Cluster=15.0,81,0,1
1578746932479,76,HTTP Request,200,OK,Thread Group 1-93,text,true,,3535,140,108,108,http://localhost:8000/dbscancached/?Cluster=15.0,76,0,0
1578746932488,84,HTTP Request,200,OK,Thread Group 1-95,text,true,,3535,140,111,111,http://localhost:8000/dbscancached/?Cluster=15.0,84,0,1
1578746932481,92,HTTP Request,200,OK,Thread Group 1-66,text,true,,3535,140,112,112,http://localhost:8000/dbscancached/?Cluster=15.0,92,0,0
1578746932494,83,HTTP Request,200,OK,Thread Group 1-96,text,true,,3535,140,112,112,http://localhost:8000/dbscancached/?Cluster=15.0,82,0,0
1578746932503,78,HTTP Request,200,OK,Thread Group 1-98,text,true,,3535,140,113,113,http://localhost:8000/dbscancached/?Cluster=15.0,78,0,1
1578746932499,85,HTTP Request,200,OK,Thread Group 1-97,text,true,,3535,140,114,114,http://localhost:8000/dbscancached/?Cluster=15.0,85,0,0
1578746932508,76,HTTP Request,200,OK,Thread Group 1-99,text,true,,3535,140,114,114,http://localhost:8000/dbscancached/?Cluster=15.0,76,0,1
1578746932509,82,HTTP Request,200,OK,Thread Group 1-67,text,true,,3535,140,115,115,http://localhost:8000/dbscancached/?Cluster=15.0,82,0,0
1578746932509,83,HTTP Request,200,OK,Thread Group 1-80,text,true,,3535,140,115,115,http://localhost:8000/dbscancached/?Cluster=15.0,83,0,0
1578746932522,72,HTTP Request,200,OK,Thread Group 1-70,text,true,,3535,140,116,116,http://localhost:8000/dbscancached/?Cluster=15.0,72,0,0
1578746932523,78,HTTP Request,200,OK,Thread Group 1-102,text,true,,3535,140,117,117,http://localhost:8000/dbscancached/?Cluster=15.0,77,0,1
1578746932533,72,HTTP Request,200,OK,Thread Group 1-104,text,true,,3535,140,118,118,http://localhost:8000/dbscancached/?Cluster=15.0,72,0,1
1578746932535,71,HTTP Request,200,OK,Thread Group 1-87,text,true,,3535,140,118,118,http://localhost:8000/dbscancached/?Cluster=15.0,71,0,0
1578746932543,70,HTTP Request,200,OK,Thread Group 1-106,text,true,,3535,140,119,119,http://localhost:8000/dbscancached/?Cluster=15.0,70,0,1
1578746932548,66,HTTP Request,200,OK,Thread Group 1-107,text,true,,3535,140,120,120,http://localhost:8000/dbscancached/?Cluster=15.0,66,0,1
1578746932551,74,HTTP Request,200,OK,Thread Group 1-91,text,true,,3535,140,122,122,http://localhost:8000/dbscancached/?Cluster=15.0,74,0,0
1578746932550,75,HTTP Request,200,OK,Thread Group 1-90,text,true,,3535,140,122,122,http://localhost:8000/dbscancached/?Cluster=15.0,75,0,0
1578746932557,69,HTTP Request,200,OK,Thread Group 1-93,text,true,,3535,140,122,122,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,0
1578746932568,68,HTTP Request,200,OK,Thread Group 1-111,text,true,,3535,140,124,124,http://localhost:8000/dbscancached/?Cluster=15.0,68,0,1
1578746932558,78,HTTP Request,200,OK,Thread Group 1-109,text,true,,3535,140,124,124,http://localhost:8000/dbscancached/?Cluster=15.0,78,0,1
1578746932574,67,HTTP Request,200,OK,Thread Group 1-95,text,true,,3535,140,125,125,http://localhost:8000/dbscancached/?Cluster=15.0,67,0,0
1578746932573,72,HTTP Request,200,OK,Thread Group 1-112,text,true,,3535,140,126,126,http://localhost:8000/dbscancached/?Cluster=15.0,72,0,1
1578746932583,62,HTTP Request,200,OK,Thread Group 1-98,text,true,,3535,140,126,126,http://localhost:8000/dbscancached/?Cluster=15.0,62,0,0
1578746932583,74,HTTP Request,200,OK,Thread Group 1-114,text,true,,3535,140,128,128,http://localhost:8000/dbscancached/?Cluster=15.0,73,0,1
1578746932092,571,HTTP Request,200,OK,Thread Group 1-25,text,true,,3535,140,130,130,http://localhost:8000/dbscancached/?Cluster=15.0,571,0,501
1578746932093,571,HTTP Request,200,OK,Thread Group 1-9,text,true,,3535,140,130,130,http://localhost:8000/dbscancached/?Cluster=15.0,571,0,501
1578746932603,66,HTTP Request,200,OK,Thread Group 1-118,text,true,,3535,140,131,131,http://localhost:8000/dbscancached/?Cluster=15.0,66,0,0
1578746932602,68,HTTP Request,200,OK,Thread Group 1-102,text,true,,3535,140,131,131,http://localhost:8000/dbscancached/?Cluster=15.0,68,0,0
1578746932111,563,HTTP Request,200,OK,Thread Group 1-28,text,true,,3535,140,132,132,http://localhost:8000/dbscancached/?Cluster=15.0,563,0,500
1578746932613,66,HTTP Request,200,OK,Thread Group 1-120,text,true,,3535,140,133,133,http://localhost:8000/dbscancached/?Cluster=15.0,66,0,0
1578746932614,79,HTTP Request,200,OK,Thread Group 1-106,text,true,,3535,140,135,135,http://localhost:8000/dbscancached/?Cluster=15.0,79,0,0
1578746932118,579,HTTP Request,200,OK,Thread Group 1-17,text,true,,3535,140,136,136,http://localhost:8000/dbscancached/?Cluster=15.0,579,0,501
1578746932123,577,HTTP Request,200,OK,Thread Group 1-30,text,true,,3535,140,137,137,http://localhost:8000/dbscancached/?Cluster=15.0,576,0,500
1578746932623,79,HTTP Request,200,OK,Thread Group 1-122,text,true,,3535,140,137,137,http://localhost:8000/dbscancached/?Cluster=15.0,78,0,0
1578746932633,71,HTTP Request,200,OK,Thread Group 1-124,text,true,,3535,140,138,138,http://localhost:8000/dbscancached/?Cluster=15.0,71,0,0
1578746932647,68,HTTP Request,200,OK,Thread Group 1-112,text,true,,3535,140,140,140,http://localhost:8000/dbscancached/?Cluster=15.0,68,0,0
1578746932637,78,HTTP Request,200,OK,Thread Group 1-111,text,true,,3535,140,140,140,http://localhost:8000/dbscancached/?Cluster=15.0,78,0,1
1578746932637,78,HTTP Request,200,OK,Thread Group 1-109,text,true,,3535,140,140,140,http://localhost:8000/dbscancached/?Cluster=15.0,78,0,1
1578746932658,69,HTTP Request,200,OK,Thread Group 1-129,text,true,,3535,140,142,142,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,0
1578746932647,82,HTTP Request,200,OK,Thread Group 1-98,text,true,,3535,140,143,143,http://localhost:8000/dbscancached/?Cluster=15.0,82,0,0
1578746932658,71,HTTP Request,200,OK,Thread Group 1-114,text,true,,3535,140,143,143,http://localhost:8000/dbscancached/?Cluster=15.0,71,0,0
1578746932663,75,HTTP Request,200,OK,Thread Group 1-130,text,true,,3535,140,144,144,http://localhost:8000/dbscancached/?Cluster=15.0,75,0,0
1578746932673,70,HTTP Request,200,OK,Thread Group 1-132,text,true,,3535,140,145,145,http://localhost:8000/dbscancached/?Cluster=15.0,70,0,0
1578746932664,79,HTTP Request,200,OK,Thread Group 1-25,text,true,,3535,140,145,145,http://localhost:8000/dbscancached/?Cluster=15.0,79,0,0
1578746932676,80,HTTP Request,200,OK,Thread Group 1-28,text,true,,3535,140,148,148,http://localhost:8000/dbscancached/?Cluster=15.0,80,0,2
1578746932183,578,HTTP Request,200,OK,Thread Group 1-40,text,true,,3535,140,149,149,http://localhost:8000/dbscancached/?Cluster=15.0,578,0,500
1578746932183,580,HTTP Request,200,OK,Thread Group 1-10,text,true,,3535,140,149,149,http://localhost:8000/dbscancached/?Cluster=15.0,580,0,500
1578746932694,76,HTTP Request,200,OK,Thread Group 1-136,text,true,,3535,140,151,151,http://localhost:8000/dbscancached/?Cluster=15.0,76,0,1
1578746932695,79,HTTP Request,200,OK,Thread Group 1-106,text,true,,3535,140,152,152,http://localhost:8000/dbscancached/?Cluster=15.0,78,0,1
1578746932706,73,HTTP Request,200,OK,Thread Group 1-124,text,true,,3535,140,153,153,http://localhost:8000/dbscancached/?Cluster=15.0,73,0,0
1578746932704,75,HTTP Request,200,OK,Thread Group 1-138,text,true,,3535,140,153,153,http://localhost:8000/dbscancached/?Cluster=15.0,75,0,0
1578746932219,570,HTTP Request,200,OK,Thread Group 1-21,text,true,,3535,140,155,155,http://localhost:8000/dbscancached/?Cluster=15.0,570,0,505
1578746932719,71,HTTP Request,200,OK,Thread Group 1-141,text,true,,3535,140,155,155,http://localhost:8000/dbscancached/?Cluster=15.0,71,0,0
1578746932224,572,HTTP Request,200,OK,Thread Group 1-36,text,true,,3535,140,156,156,http://localhost:8000/dbscancached/?Cluster=15.0,572,0,500
1578746932734,62,HTTP Request,200,OK,Thread Group 1-144,text,true,,3535,140,156,156,http://localhost:8000/dbscancached/?Cluster=15.0,62,0,0
1578746932236,577,HTTP Request,200,OK,Thread Group 1-49,text,true,,3535,140,160,160,http://localhost:8000/dbscancached/?Cluster=15.0,577,0,501
1578746932238,576,HTTP Request,200,OK,Thread Group 1-1,text,true,,3535,140,161,161,http://localhost:8000/dbscancached/?Cluster=15.0,576,0,500
