timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578746573612,60,HTTP Request,200,OK,Thread Group 1-17,text,true,,3304,139,50,50,http://localhost:8000/kmeanscached/?Cluster=0.0,60,0,0
1578746573612,65,HTTP Request,200,OK,Thread Group 1-28,text,true,,3304,139,51,51,http://localhost:8000/kmeanscached/?Cluster=0.0,65,0,0
1578746573612,69,HTTP Request,200,OK,Thread Group 1-11,text,true,,3304,139,52,52,http://localhost:8000/kmeanscached/?Cluster=0.0,69,0,0
1578746573605,78,HTTP Request,200,OK,Thread Group 1-10,text,true,,3304,139,52,52,http://localhost:8000/kmeanscached/?Cluster=0.0,78,0,1
1578746573623,67,HTTP Request,200,OK,Thread Group 1-4,text,true,,3304,139,53,53,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,1
1578746573632,60,HTTP Request,200,OK,Thread Group 1-44,text,true,,3304,139,54,54,http://localhost:8000/kmeanscached/?Cluster=0.0,60,0,0
1578746573626,73,HTTP Request,200,OK,Thread Group 1-43,text,true,,3304,139,55,55,http://localhost:8000/kmeanscached/?Cluster=0.0,73,0,0
1578746573632,67,HTTP Request,200,OK,Thread Group 1-33,text,true,,3304,139,55,55,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,0
1578746573634,71,HTTP Request,200,OK,Thread Group 1-5,text,true,,3304,139,56,56,http://localhost:8000/kmeanscached/?Cluster=0.0,71,0,1
1578746573650,64,HTTP Request,200,OK,Thread Group 1-25,text,true,,3304,139,57,57,http://localhost:8000/kmeanscached/?Cluster=0.0,64,0,1
1578746573640,75,HTTP Request,200,OK,Thread Group 1-24,text,true,,3304,139,58,58,http://localhost:8000/kmeanscached/?Cluster=0.0,75,0,1
1578746573641,74,HTTP Request,200,OK,Thread Group 1-35,text,true,,3304,139,58,58,http://localhost:8000/kmeanscached/?Cluster=0.0,74,0,1
1578746573650,68,HTTP Request,200,OK,Thread Group 1-47,text,true,,3304,139,58,58,http://localhost:8000/kmeanscached/?Cluster=0.0,68,0,1
1578746573661,58,HTTP Request,200,OK,Thread Group 1-49,text,true,,3304,139,58,58,http://localhost:8000/kmeanscached/?Cluster=0.0,58,0,0
1578746573664,61,HTTP Request,200,OK,Thread Group 1-37,text,true,,3304,139,59,59,http://localhost:8000/kmeanscached/?Cluster=0.0,61,0,0
1578746573664,65,HTTP Request,200,OK,Thread Group 1-27,text,true,,3304,139,60,60,http://localhost:8000/kmeanscached/?Cluster=0.0,65,0,0
1578746573667,64,HTTP Request,200,OK,Thread Group 1-50,text,true,,3304,139,60,60,http://localhost:8000/kmeanscached/?Cluster=0.0,63,0,0
1578746573668,68,HTTP Request,200,OK,Thread Group 1-39,text,true,,3304,139,61,61,http://localhost:8000/kmeanscached/?Cluster=0.0,68,0,1
1578746573678,67,HTTP Request,200,OK,Thread Group 1-28,text,true,,3304,139,63,63,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,1
1578746573682,67,HTTP Request,200,OK,Thread Group 1-11,text,true,,3304,139,64,64,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,0
1578746573685,70,HTTP Request,200,OK,Thread Group 1-53,text,true,,3304,139,64,64,http://localhost:8000/kmeanscached/?Cluster=0.0,70,0,0
1578746573679,76,HTTP Request,200,OK,Thread Group 1-52,text,true,,3304,139,65,65,http://localhost:8000/kmeanscached/?Cluster=0.0,76,0,0
1578746573684,72,HTTP Request,200,OK,Thread Group 1-10,text,true,,3304,139,65,65,http://localhost:8000/kmeanscached/?Cluster=0.0,72,0,1
1578746573694,66,HTTP Request,200,OK,Thread Group 1-44,text,true,,3304,139,65,65,http://localhost:8000/kmeanscached/?Cluster=0.0,66,0,0
1578746573697,69,HTTP Request,200,OK,Thread Group 1-55,text,true,,3304,139,66,66,http://localhost:8000/kmeanscached/?Cluster=0.0,69,0,0
