timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578747169685,4307,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-199,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4307
1578747169674,4318,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-154,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4318
1578747169292,4700,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-55,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4700
1578747169607,4456,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-164,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4456
1578747169793,4372,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-31,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4372
1578747169677,4498,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-36,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4498
1578747169777,4398,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-172,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4398
1578747169717,4459,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-135,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4459
1578747169537,4639,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-103,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4639
1578747169560,4632,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-173,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4632
1578747169730,4462,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-190,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4462
1578747169794,4452,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-114,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4452
